latency#SimpleSystemsManagement_AWS::SimpleSystemsManagement,latency#petlistadoptions_AWS::ECS::Fargate,latency#lambda_step_priceLessThan55,latency#petlistadoptions_client,latency#lambda_step_priceLessThan55_AWS::Lambda,latency#Servi-searc.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55_AWS::Lambda::Function,latency#PetSite,latency#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,latency#PetSearch_AWS::ECS::Fargate,latency#SimpleNotificationService_AWS::SimpleNotificationService,latency#DynamoDB_AWS::DynamoDB,latency#amazon.com_remote,latency#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,latency#lambdastatusupdater_AWS::Lambda,latency#petInfo_AWS::DynamoDB::Table,latency#servi-searc.us-west-2.elb.amazonaws.com_remote,latency#www.amazon.com_remote,latency#lambdastatusupdater_AWS::Lambda::Function,latency#lambda_step_priceGreaterThan55_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda,latency#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,latency#lambda_step_priceGreaterThan55_AWS::Lambda,latency#servi-petsi.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_readDDB,latency#PGSQL Query_remote,latency#payforadoption_AWS::ECS::Container,latency#SSM_AWS::SSM,latency#AWS::StepFunctions::StateMachine,latency#Evidently_AWS::Evidently,latency#PetSearch_client,latency#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,latency#servi-lista.us-west-2.elb.amazonaws.com_remote,availability#SimpleSystemsManagement_AWS::SimpleSystemsManagement,availability#petlistadoptions_AWS::ECS::Fargate,availability#lambda_step_priceLessThan55,availability#petlistadoptions_client,availability#lambda_step_priceLessThan55_AWS::Lambda,availability#Servi-searc.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_priceLessThan55_AWS::Lambda::Function,availability#PetSite,availability#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,availability#PetSearch_AWS::ECS::Fargate,availability#SimpleNotificationService_AWS::SimpleNotificationService,availability#DynamoDB_AWS::DynamoDB,availability#amazon.com_remote,availability#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,availability#lambdastatusupdater_AWS::Lambda,availability#petInfo_AWS::DynamoDB::Table,availability#servi-searc.us-west-2.elb.amazonaws.com_remote,availability#www.amazon.com_remote,availability#lambdastatusupdater_AWS::Lambda::Function,availability#lambda_step_priceGreaterThan55_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda,availability#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,availability#lambda_step_priceGreaterThan55_AWS::Lambda,availability#servi-petsi.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_readDDB,availability#PGSQL Query_remote,availability#payforadoption_AWS::ECS::Container,availability#SSM_AWS::SSM,availability#AWS::StepFunctions::StateMachine,availability#Evidently_AWS::Evidently,availability#PetSearch_client,availability#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,availability#servi-lista.us-west-2.elb.amazonaws.com_remote,traffic,issue
0.0171273688972522,0.0222926928684224,1.83418116262,4.807710647583008e-05,2.0849999397600003,0.0075791875516666,2.0989294006000003,0.0976967365928418,0.0077751129852187,0.0063885384783741,0.0217191601739583,0.0801195038544444,0.0612438966728125,0.0041643468766102,0.05001042533875,0.0134822396483812,0.0145862197841466,0.1601338063308333,0.0728157783430208,3.00676107,0.4174100292555556,0.4158888657444444,0.0610624998696874,3.56999993,0.01284138361,0.3075789345444444,0.0172536273751041,0.2230215949374527,0.2168785995466667,2.364999978688889,0.30435452456,0.0026390272017068,0.0241516859025641,0.0380996552863414,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,100.0,100.0,100.0,low_traffic,0
0.0147758886693534,0.0220656699293729,2.31206941,4.45246696472168e-05,3.4007499175,0.0069542725871111,2.610533115,0.092853605143297,0.0081184712955346,0.0058937328689827,0.0205042173327722,0.072544738641875,0.0665080736065346,0.003890773082695,0.0477920711539604,0.0135229062392233,0.0154753117923918,0.1324015253473267,0.0653668205223762,3.00598001,0.30964733655625,0.30762496586875,0.0582574287161386,3.555399986,0.011257052415,0.2144489138768749,0.0175812574852475,0.2041382488502703,0.137957692115625,2.6018124790062496,0.2310959497666666,0.0043603277195731,0.0224231366132258,0.0358701626423333,100.0,100.0,100.0,100.0,75.0,100.0,75.0,99.8019801980198,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0,100.0,100.0,low_traffic,0
0.0169140487065765,0.021647520941133,1.312989231,4.561543464660644e-05,1.4320000398,0.0073422817950952,1.444929118,0.0919389658076912,0.0075349085909908,0.0058406821308968,0.0156045116320163,0.075068449968,0.0654658722743999,0.0035305329725499,0.0443299746441,0.0126683868108978,0.0126892195788444,0.1281278347676,0.0660337103361386,3.008739752,0.3229831695049999,0.315699982595,0.0547299981024,4.139,0.014035463325,0.220819389775,0.0173151587450495,0.1989782202947273,0.140669286225,2.6705714603809523,0.2246750592499999,0.0043142571728441,0.0221813158513636,0.0420228290476,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,52.38095238095238,100.0,100.0,100.0,100.0,low_traffic,0
0.0173448462536607,0.0220310131097173,1.6547903193666669,4.637241363525391e-05,1.7633333172333332,0.0083532144139682,1.761915280733333,0.0954929161882448,0.0087631731906597,0.006385979392862,0.021067938848969,0.0772999525028571,0.0625412267408247,0.0039858661422116,0.0504742356818556,0.0136412395869861,0.0126321315731052,0.1429767042961855,0.0709478437177319,3.0073914475,0.3322577987,0.3236428839142857,0.061391756693402,3.5842500275,0.017577409735,0.2345019578428571,0.0174366395453608,0.2107459339771028,0.155328290775,2.0654285437499995,0.2669713496999999,0.0049044771003104,0.0250171621597222,0.0427623499477272,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0,100.0,100.0,low_traffic,0
0.0189738945176995,0.0269663656521046,0.36063385,4.461407661437988e-05,0.5709998607,0.0124630232642361,0.5831348896,0.1097772613001234,0.00912275314208,0.0085533021457138,0.0225234937621999,0.0884418010619999,0.0670325961051613,0.0037898963549022,0.059817216636129,0.0174697821587855,0.0117506659917307,0.1707620466505376,0.0793721085155914,3.009749358,0.3883511586363636,0.34319994445,0.0707956949698924,3.9368,0.009849071502,0.23676025861,0.01684054764,0.2486305537315533,0.1404657125209999,2.402916646475,0.2483336925,0.0027710771552071,0.0242666889074074,0.0456042723151515,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,58.333333333333336,100.0,100.0,100.0,100.0,low_traffic,0
0.0166465948538693,0.022245206227802,2.42755675,4.547834396362305e-05,2.53900003,0.0061391101140588,2.55270266,0.0914141137825986,0.0120097673838846,0.0066615704687244,0.0198206993207692,0.10376989839625,0.0649428422310344,0.0039581295067952,0.0436781631057471,0.0121185721246752,0.0131579807793376,0.1304813171028735,0.0604644917821839,3.004402633333333,0.43469238275,0.4306249618,0.053804589405977,3.55500006,0.012902140615,0.334989488075,0.0179828419040229,0.1989022480675257,0.2294763326125,2.42137497355,0.2239925861,0.002880387305224,0.0221522938052272,0.0375567873270833,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0,100.0,100.0,low_traffic,0
0.0164932179524154,0.0233218634001827,2.4850912,4.4357776641845706e-05,3.3629999725,0.0082893825701904,2.946485335,0.0923404037999682,0.0075349085909908,0.0068242772033733,0.0156045116320163,0.091447750715,0.0636275173424731,0.0040413831403233,0.0551505421697849,0.0140433768362727,0.0118348396399661,0.1271704627297849,0.076905814447957,3.0076267650000004,0.3909059762416666,0.3895833094416667,0.0654946295980645,3.58999991,0.01306891441,0.2745555837333333,0.0173550498060215,0.2038799349408737,0.1813073753908333,2.452250000891667,0.2794132232,0.0039823335750473,0.0226052919993333,0.0411870199041176,100.0,100.0,100.0,100.0,25.0,100.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,58.333333333333336,100.0,100.0,100.0,100.0,low_traffic,0
0.0172116345986071,0.0217824694868438,0.39642853732,4.8720836639404296e-05,0.45120000832,0.00861872434435,0.47236323354,0.0954883432036243,0.0131645002551258,0.0053041346146642,0.0186196707301398,0.1134232452785714,0.0681155544790909,0.0051602859206896,0.0492377564528671,0.0116485471576849,0.0170768120676823,0.1246949392234265,0.0759409012726712,0.49113255735,0.9857571790714283,1.390555539838889,0.0594335619278321,0.46519999502,0.0228964169773333,0.5451035147357143,0.017198880509375,0.1983576137396202,0.4197728454392856,1.94518188575,0.26855552192,0.0042558908448406,0.022437894341,0.042029500003421,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.42279942279944,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,85.71428571428571,83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,100.0,13.63636363636364,0.0,100.0,100.0,100.0,high_traffic,0
0.0177460178468095,0.0227743506398574,0.2608616352,4.832744598388672e-05,2.14160003486,0.0086140290209574,1.15185665745,0.1005422914462941,0.0080849817808571,0.0057860032922602,0.0198725598156428,0.1056208610425,0.0649895531679999,0.00532116770628,0.0561999865857857,0.014694621146995,0.01703924992175,0.1442023379135714,0.0828838501505714,0.5044032732333333,0.41865376625,0.4113333423416667,0.0664928555362142,0.4973332881333333,0.0200889746306666,0.2979723810583333,0.0176751204857857,0.2121789316594193,0.1819875637433333,1.6799999942944446,0.3002303441,0.0068214589885677,0.0215181946715,0.0382659784134146,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,27.77777777777777,0.0,100.0,100.0,100.0,high_traffic,0
0.0186450332817062,0.0236966297853643,0.658542928725,4.98652458190918e-05,1.242500064925,0.0086867642456034,0.731181680625,0.0990226357406256,0.0080982422970993,0.0056346538652118,0.0203611250703311,0.0750793615895238,0.0660175219182781,0.0049965460707535,0.051635764283245,0.0159272053119594,0.0143869707826455,0.1243127670962913,0.0740028170678571,0.7628951668249999,0.3330697104571429,0.3261904375428572,0.0616887484050331,1.3825999960800002,0.021027040476,0.2361270018523809,0.0171312922629801,0.1969309341101807,0.1555921576990476,1.445272716812121,0.4146004564352941,0.0043175307177122,0.0221394658059999,0.0344072258611111,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,30.303030303030297,0.0,100.0,100.0,100.0,high_traffic,0
0.016496805480287,0.0237499030049063,0.3604716062166667,5.294680595397949e-05,0.5036666790333333,0.0086492809209547,0.5255220730666667,0.103057109760031,0.0079729179672014,0.0057696275256747,0.0203696823761151,0.07059983014575,0.0643969199540287,0.0053158788814472,0.0614316514464748,0.0140909167452123,0.01643816629764,0.1416152312192086,0.0859746357497163,0.4342960118666666,0.34446254964,0.337999999465,0.0729136758123741,0.4175000190416667,0.021253331496,0.2430549501749999,0.0183389321133098,0.2189909280811039,0.1687076091485,1.1997241202758622,0.2589594257666666,0.0075593124722321,0.0225271802157894,0.0378365864304166,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,6.896551724137936,0.0,100.0,100.0,100.0,high_traffic,0
0.016348081882411,0.022639949651227,0.36406908031,5.302062401404748e-05,0.43600001329,0.0098203659048,0.44655237193,0.0951161552050149,0.0067572071594598,0.0060152547274967,0.0192941105234306,0.0712596286372727,0.0676583686768613,0.0048774281119492,0.0463649721818978,0.0135136996857508,0.0107562375596976,0.1206315868632846,0.0648915318375362,0.9107731731285716,0.3308908180318182,0.3255909138863636,0.0570802845129927,1.583874969125,0.0229607899946666,0.22922594975,0.0170803249287969,0.1940635034511842,0.1546681685636363,1.4120571781971427,0.35440969462,0.0066046974861591,0.0233361834533333,0.0431674669135416,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,17.14285714285714,0.0,100.0,100.0,100.0,high_traffic,0
0.0163224159696507,0.0228004349570678,0.9292983046,4.913210868835449e-05,1.6054545502000002,0.0081428239435329,1.0719704318222223,0.0997673584988735,0.0088941574084142,0.0054356280803334,0.0203813586871428,0.0691911923210526,0.0626570752583571,0.0052275800694349,0.0546571578194285,0.0155042903290298,0.0145061047420131,0.1493801525316428,0.0767840087732624,0.9453393048714284,0.3152341842105263,0.3112105193421052,0.0650928497227142,1.2401428551142857,0.0240856329566666,0.2216185142694736,0.0171300547417857,0.2157859894149677,0.147175575528421,1.8175000286718752,0.468789284,0.0052251729085249,0.0227431569738095,0.0453885767133333,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,12.5,0.0,100.0,100.0,100.0,high_traffic,0
0.0164358725212691,0.0246703355507396,0.3468484083333333,5.233883857727051e-05,1.010999996016667,0.0091126615343409,0.6456911553,0.102864526490529,0.0078968234242602,0.0057170510282831,0.0220608058002739,0.0858422120272222,0.067333252449863,0.0052121958675533,0.0456438407408904,0.0131146338623258,0.0129692455102222,0.1385110436688356,0.0665049765068493,0.7849329310500001,0.3250938716368421,0.3273333443166666,0.0558150712652739,1.86587494525,0.0221293290413333,0.2298267417055556,0.0180122542013698,0.2107990691037888,0.13818751438,1.5424347521913049,0.29199156756,0.003738893160742,0.022317203605,0.03769069909575,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8581560283688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,26.086956521739125,0.0,100.0,100.0,100.0,high_traffic,0
0.0161705048710176,0.0233455337549783,0.3632524013142856,4.838705062866211e-05,0.8668889189777776,0.0087013402320038,0.6363703667,0.0933179250986242,0.0077859869115592,0.0056869182593942,0.0188339007484868,0.0765899782513043,0.0668329345445394,0.0052093706030943,0.0530526371292302,0.015117582124831,0.0145670764383493,0.1171465813726973,0.0777563290016882,0.55373465985,0.3323322793173913,0.3280869566521739,0.0630394753544736,0.5308749966374999,0.022702805196,0.2373826710565217,0.0173588787213815,0.1919058796511976,0.1564120520365217,1.214119975184,0.2523629881545454,0.0060185085628734,0.021722793575,0.0401209669670967,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.72602739726028,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,24.0,0.0,100.0,100.0,100.0,high_traffic,0
0.0158735386602351,0.0221083845376027,0.3862368265333333,5.3381919860839845e-05,0.492999951,0.0081806091652404,0.5054516791666667,0.0912705975071947,0.008279105305845,0.0052064517512824,0.0193457401928873,0.0709347508136363,0.064686033075845,0.0051071513986683,0.0468662053700704,0.0105560464364425,0.0112670038029565,0.1145855792444366,0.0668319379672535,1.05022597124,0.4109368107,0.4108181649363636,0.0575633787671126,1.84950005785,0.0185081640826666,0.2996348250545454,0.0173893209867605,0.1869988471471974,0.2246118891890909,1.7326875287937498,0.2917250791666666,0.0054903115533171,0.022125065323,0.0326713395363855,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,18.75,0.0,100.0,100.0,100.0,high_traffic,0
0.0161282056597368,0.0227377453538288,0.3750250339000001,5.55872917175293e-05,0.4453999996,0.0085022119680403,0.47552638048,0.0976722442407212,0.0075407690457083,0.0057426575748778,0.0194526960410416,0.0714954137738888,0.0644610143254861,0.0051742932363676,0.0501736137503472,0.0117708505032884,0.0133069784993552,0.1224537855727083,0.0723239330271232,0.8155844598333334,0.3307720422333333,0.3277222314944444,0.0601944410033333,1.6050000174714287,0.0250137805886666,0.2282943327844444,0.0172709193450694,0.1929572138016981,0.15299228824,1.3472173709869566,0.28867077823,0.0066287977641836,0.0221839709677272,0.0404326518328787,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,30.434782608695656,0.0,100.0,100.0,100.0,high_traffic,0
0.0158792646205162,0.0239867294791978,0.7572400899714287,4.774928092956543e-05,1.1608571632857143,0.0093331410304615,0.7776275456,0.0941058236560865,0.0082722510148421,0.0058076501835557,0.0192389488182236,0.0749041371822222,0.0668442327625,0.0051122453966509,0.0515921147156578,0.0184738580014776,0.0174185354465063,0.1189685651719736,0.0768243538735065,0.4878933429333333,0.3598493337111111,0.3548888894777778,0.0616710483913815,0.4753332932333333,0.0216865221613333,0.2599454985366666,0.0174035288746052,0.1924421186806587,0.1793275541388889,1.2366086680391304,0.3263857364166667,0.0061669690253644,0.0209270954085,0.0390517894973077,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,39.130434782608695,0.0,100.0,100.0,100.0,high_traffic,0
0.015971150640438,0.0241176827031924,0.4964216152333334,4.888192201272035e-05,0.5229999337428571,0.0089645704640764,0.5771208763000001,0.0999243433382808,0.0081452614539054,0.0057019299024164,0.0200942271422972,0.1220830976697499,0.066680803482027,0.0049195622012403,0.0454459496380405,0.0133978262296323,0.0142480203052714,0.1399785682597297,0.0663905061417931,0.4470369020666667,1.2035916630222223,1.7058947178421051,0.0555337876801351,0.4283333619,0.0193204720773333,0.61889198286875,0.016819778322027,0.2112115921042331,0.476602702399375,1.962159963432,0.2555570601999999,0.0039597310500897,0.02126356959,0.0418929700451851,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,77.77777777777777,73.6842105263158,100.0,0.0,100.0,100.0,100.0,100.0,100.0,16.0,0.0,100.0,100.0,100.0,high_traffic,0
0.0159138721328213,0.0258792519517747,0.3693609833374999,4.942417144775391e-05,0.4517500101875,0.0154956976559285,0.4640085696625,0.0950961130162224,0.0080959343560422,0.0057639956356372,0.0213086554661971,0.0694381475394999,0.0642636963923943,0.0049346897851683,0.0475070409302112,0.0138115628964592,0.0126141309711041,0.1238375079104929,0.0667928498844755,0.4834728836624999,0.318573534445,0.314950025035,0.0585070327879577,0.4747500121249999,0.020692857102,0.220138943141,0.0171985200429999,0.1956141662817834,0.143852102721,1.1455714413285716,0.26820214086875,0.0037360451422679,0.023202487397619,0.0372732253239682,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,14.285714285714292,0.0,100.0,100.0,100.0,high_traffic,0
0.0165057401521182,0.0233483889972775,0.3655262333571428,4.86135482788086e-05,0.43599990005,0.0089351435011004,0.4463589488874999,0.103084423991756,0.009706256993,0.0058440516238994,0.0216824367822388,0.0768651858560869,0.0637352341922388,0.0049874954605618,0.0477910415380597,0.0162565279961892,0.0174752589162258,0.1510194610394776,0.062270023193037,0.4964689526857143,0.3264744903217391,0.3252608464565217,0.0585895456382089,0.4575714723714285,0.0188662846833333,0.2321450295173913,0.0176454906992537,0.216929395677651,0.1508376079747826,1.0624193657322585,0.2757445914,0.0061603155988517,0.0226087028304545,0.0373300115225,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.80645161290323,0.0,100.0,100.0,100.0,high_traffic,0
0.0161135595287101,0.0243288627617441,0.3397363424,4.8547983169555664e-05,0.429749965625,0.0101906266662068,0.44687414165,0.1009442436843348,0.0082967590074604,0.0059685394158611,0.0194592492994964,0.0741182674018181,0.0651930561951079,0.0050510748828256,0.0448561263535971,0.0116523457338614,0.015109899637075,0.151352323174964,0.0649535911352857,0.9594666145,0.3869007933727272,0.3840000195545455,0.0554100712369784,0.9596667279000002,0.0180675472492857,0.2924350824636363,0.0176053791143262,0.2206229835842484,0.2099131670545454,1.1914166375833333,0.25337111945,0.0060535257500721,0.0216931819885,0.0370080641278571,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,0.0,100.0,100.0,100.0,high_traffic,0
0.0158536902070716,0.0221879648869606,0.3744747638333333,4.8828125e-05,0.4223333728888889,0.0081887579788771,0.4454412989555555,0.0988320308379595,0.0070900768031458,0.0053156557720977,0.0202133307809722,0.0764651012376,0.0662834147513194,0.0052779543388,0.0433888865748611,0.0147608330972359,0.0135869142133783,0.14064536157125,0.0626036892096575,0.8932490348333335,0.3418630085846154,0.331400012916,0.0531388786010416,1.2456667016,0.0214505876764285,0.2344509982588,0.0167952726926027,0.2131330362950632,0.15206770894,1.1903030202696971,0.3286484309142857,0.0066526605358582,0.0228515995827777,0.0363708951201515,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,0.0,100.0,100.0,100.0,high_traffic,0
0.0166017777826604,0.025199030778163,0.3521663775230769,5.245804786682129e-05,0.4239167371916667,0.0119073304227636,0.4433175324833333,0.1000312675040593,0.0086935137345492,0.0061071120861312,0.0182533667080563,0.0815670603709523,0.0649458304144366,0.0047498705353712,0.049697170787676,0.0130691234839327,0.014551955458575,0.1409453371576056,0.0742400420910416,0.96125697924,0.3719170887809524,0.3668095270285714,0.0598661916247183,1.37499999858,0.0266445477753333,0.2665059679619047,0.0178066895003521,0.2105164025747133,0.1725345338785714,1.3483124800656252,0.33039373107,0.0046646677203892,0.025114525445,0.0435676664618867,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.71056439942112,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,15.625,0.0,100.0,100.0,100.0,high_traffic,0
0.0153408360834444,0.02330559058935,0.3797161181333333,5.183219909667969e-05,0.469399929,0.0090248136217574,0.48830285068,0.1025844271114464,0.0068999954621428,0.0054741808952271,0.0204273649582857,0.0771959744915384,0.0659134353817857,0.00529916405567,0.0496714285357142,0.0129609590927527,0.0114166770152112,0.1724037050799285,0.0702208382618571,0.52211558815,0.3741886798615385,0.3691538846846153,0.0598214421842142,0.48350006335,0.0237142085973333,0.2621414294230769,0.017454757961223,0.2384925995650322,0.1805712809646153,1.1859047374809524,0.29708607193,0.0036979931493391,0.0218379259075,0.041712942403582,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.8531571218796,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,19.04761904761905,0.0,100.0,100.0,100.0,high_traffic,0
0.0158513429978678,0.0245073883124404,0.756678519525,5.016326904296875e-05,0.7789999611999999,0.0092855635883825,0.7882550543333333,0.0999168906345153,0.0080413738871799,0.0057233959524408,0.020562020933,0.149822334425,0.0660563961544,0.0048362039374809,0.0556733115397333,0.0154869402875469,0.0129716484602098,0.1519238455677333,0.0815671904710666,0.5217778682333334,1.0623358755692307,1.1520000225153846,0.0665999984616666,0.4923333326666666,0.0245533148386666,0.5953964185916667,0.0168797747247333,0.2209661338384242,0.4362426987833334,1.9051904743666663,0.3792428288428571,0.0037156657152962,0.0216740012135,0.039367220614,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,84.61538461538461,84.61538461538461,100.0,0.0,100.0,100.0,100.0,100.0,100.0,23.80952380952381,0.0,100.0,100.0,100.0,high_traffic,0
0.0155556488153191,0.0217716081860036,0.3543356258999999,5.083680152893066e-05,0.4556666214666666,0.0082215126163139,0.4687507151999999,0.0974202659494312,0.0075222910656666,0.0053401563382686,0.0184952093583673,0.0701514940938461,0.0655983224102721,0.0051830724807246,0.0461904775449659,0.0129647464160662,0.0138846088830235,0.1476734008557823,0.063797417130136,0.4480942249,0.4209057734,0.4146153743,0.0561496432848299,0.4276000976199999,0.0226075649213333,0.3078708648184615,0.0170020765140816,0.2175455269606172,0.2330823677753846,1.0772941505705884,0.2673224508125,0.00757862004256,0.0217805266345,0.0384237650854838,100.0,100.0,0.0,100.0,0.0,100.0,0.0,99.71830985915491,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,29.411764705882348,0.0,100.0,100.0,100.0,high_traffic,0
